"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1KYSC0020","2018-09-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-09-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-09-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  178",",,N",,,,,,
"US1KYSC0020","2018-09-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  290",",,N",,,,,,
"US1KYSC0020","2018-09-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  805",",,N",,,,,,
"US1KYSC0020","2018-09-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  363",",,N",,,,,,
"US1KYSC0020","2018-09-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  160",",,N",,,,,,
"US1KYSC0020","2018-10-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-11-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  965",",,N",,,,,,
"US1KYSC0020","2018-11-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  102",",,N",,,,,,
"US1KYSC0020","2018-11-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    5",",,N",,,,,,
"US1KYSC0020","2018-11-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-11-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   56",",,N",,,,,,
"US1KYSC0020","2018-11-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  546",",,N",,,,,,
"US1KYSC0020","2018-11-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-11-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-11-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   46",",,N",,,,,,
"US1KYSC0020","2018-11-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-11-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   51",",,N",,,,,,
"US1KYSC0020","2018-12-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  130",",,N",,,,,,
"US1KYSC0020","2018-12-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  229",",,N",,,,,,
"US1KYSC0020","2018-12-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2018-12-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US",,,"    0","T,,N",,,,
"US1KYSC0020","2018-12-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  241",",,N",,,,,,
"US1KYSC0020","2018-12-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  109",",,N",,,,,,
"US1KYSC0020","2018-12-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   56",",,N",,,,,,
"US1KYSC0020","2018-12-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  203",",,N",,,,,,
"US1KYSC0020","2018-12-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    5",",,N",,,,,,
"US1KYSC0020","2018-12-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   66",",,N",,,,,,
"US1KYSC0020","2018-12-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   76",",,N",,,,,,
"US1KYSC0020","2018-12-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2018-12-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   81",",,N",,,,,,
"US1KYSC0020","2019-01-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  318",",,N",,,,,,
"US1KYSC0020","2019-01-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-01-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-01-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-01-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  292",",,N",,,,,,
"US1KYSC0020","2019-01-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-01-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-01-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-03-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-03-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-03-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   86",",,N",,,,,,
"US1KYSC0020","2019-03-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   10",",,N",,,,,,
"US1KYSC0020","2019-03-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-03-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-03-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-03-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-03-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  203",",,N",,,,,,
"US1KYSC0020","2019-04-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   69",",,N",,,,,,
"US1KYSC0020","2019-04-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  348",",,N",,,,,,
"US1KYSC0020","2019-04-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   89",",,N",,,,,,
"US1KYSC0020","2019-04-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  292",",,N",,,,,,
"US1KYSC0020","2019-04-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    5",",,N",,,,,,
"US1KYSC0020","2019-04-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   23",",,N",,,,,,
"US1KYSC0020","2019-04-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  178",",,N",,,,,,
"US1KYSC0020","2019-04-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   36",",,N",,,,,,
"US1KYSC0020","2019-04-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   20",",,N",,,,,,
"US1KYSC0020","2019-04-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-04-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    8",",,N",,,,,,
"US1KYSC0020","2019-05-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   89",",,N",,,,,,
"US1KYSC0020","2019-05-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   61",",,N",,,,,,
"US1KYSC0020","2019-05-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  254",",,N",,,,,,
"US1KYSC0020","2019-05-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   15",",,N",,,,,,
"US1KYSC0020","2019-05-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   30",",,N",,,,,,
"US1KYSC0020","2019-05-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-05-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   25",",,N",,,,,,
"US1KYSC0020","2019-05-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-05-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   48",",,N",,,,,,
"US1KYSC0020","2019-05-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  102",",,N",,,,,,
"US1KYSC0020","2019-05-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  183",",,N",,,,,,
"US1KYSC0020","2019-05-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-05-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  178",",,N",,,,,,
"US1KYSC0020","2019-05-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  345",",,N",,,,,,
"US1KYSC0020","2019-06-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-06-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  224",",,N",,,,,,
"US1KYSC0020","2019-06-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   38",",,N",,,,,,
"US1KYSC0020","2019-06-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  157",",,N",,,,,,
"US1KYSC0020","2019-06-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   20",",,N",,,,,,
"US1KYSC0020","2019-06-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  170",",,N",,,,,,
"US1KYSC0020","2019-06-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-06-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  551",",,N",,,,,,
"US1KYSC0020","2019-06-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  292",",,N",,,,,,
"US1KYSC0020","2019-06-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  165",",,N",,,,,,
"US1KYSC0020","2019-06-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   20",",,N",,,,,,
"US1KYSC0020","2019-06-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   46",",,N",,,,,,
"US1KYSC0020","2019-06-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    5",",,N",,,,,,
"US1KYSC0020","2019-06-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   76",",,N",,,,,,
"US1KYSC0020","2019-06-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-06-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   64",",,N",,,,,,
"US1KYSC0020","2019-07-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   33",",,N",,,,,,
"US1KYSC0020","2019-07-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   89",",,N",,,,,,
"US1KYSC0020","2019-07-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  229",",,N",,,,,,
"US1KYSC0020","2019-07-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  193",",,N",,,,,,
"US1KYSC0020","2019-07-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-07-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  140",",,N",,,,,,
"US1KYSC0020","2019-07-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  345",",,N",,,,,,
"US1KYSC0020","2019-08-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-08-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   89",",,N",,,,,,
"US1KYSC0020","2019-08-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  155",",,N",,,,,,
"US1KYSC0020","2019-08-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   25",",,N",,,,,,
"US1KYSC0020","2019-08-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-08-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   33",",,N",,,,,,
"US1KYSC0020","2019-08-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   15",",,N",,,,,,
"US1KYSC0020","2019-08-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   43",",,N",,,,,,
"US1KYSC0020","2019-08-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  224",",,N",,,,,,
"US1KYSC0020","2019-08-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   25",",,N",,,,,,
"US1KYSC0020","2019-08-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-08-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  170",",,N",,,,,,
"US1KYSC0020","2019-09-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2019-09-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
"US1KYSC0020","2019-09-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N",,,,,,
